filename,label_raw,video_id,label
64_transverseColon_114s.jpg,transverseColon,64,4
64_transverseColon_115s.jpg,transverseColon,64,4
64_transverseColon_116s.jpg,transverseColon,64,4
64_transverseColon_117s.jpg,transverseColon,64,4
64_transverseColon_118s.jpg,transverseColon,64,4
64_transverseColon_119s.jpg,transverseColon,64,4
64_transverseColon_120s.jpg,transverseColon,64,4
64_transverseColon_121s.jpg,transverseColon,64,4
64_transverseColon_122s.jpg,transverseColon,64,4
64_transverseColon_123s.jpg,transverseColon,64,4
64_transverseColon_124s.jpg,transverseColon,64,4
64_transverseColon_125s.jpg,transverseColon,64,4
64_transverseColon_126s.jpg,transverseColon,64,4
64_transverseColon_127s.jpg,transverseColon,64,4
64_transverseColon_128s.jpg,transverseColon,64,4
64_transverseColon_129s.jpg,transverseColon,64,4
64_transverseColon_130s.jpg,transverseColon,64,4
64_transverseColon_131s.jpg,transverseColon,64,4
64_transverseColon_132s.jpg,transverseColon,64,4
64_transverseColon_133s.jpg,transverseColon,64,4
64_transverseColon_134s.jpg,transverseColon,64,4
65_analCanal_656s.jpg,analCanal,65,9
65_analCanal_657s.jpg,analCanal,65,9
65_analCanal_658s.jpg,analCanal,65,9
65_analCanal_659s.jpg,analCanal,65,9
65_analCanal_660s.jpg,analCanal,65,9
65_analCanal_661s.jpg,analCanal,65,9
65_analCanal_662s.jpg,analCanal,65,9
65_analCanal_663s.jpg,analCanal,65,9
65_analCanal_664s.jpg,analCanal,65,9
65_analCanal_665s.jpg,analCanal,65,9
65_analCanal_666s.jpg,analCanal,65,9
65_analCanal_667s.jpg,analCanal,65,9
65_analCanal_668s.jpg,analCanal,65,9
65_analCanal_669s.jpg,analCanal,65,9
65_analCanal_670s.jpg,analCanal,65,9
65_ascendingColon_14s.jpg,ascendingColon,65,2
65_ascendingColon_15s.jpg,ascendingColon,65,2
65_ascendingColon_16s.jpg,ascendingColon,65,2
65_ascendingColon_17s.jpg,ascendingColon,65,2
65_ascendingColon_18s.jpg,ascendingColon,65,2
65_ascendingColon_19s.jpg,ascendingColon,65,2
65_ascendingColon_20s.jpg,ascendingColon,65,2
65_ascendingColon_21s.jpg,ascendingColon,65,2
65_ascendingColon_22s.jpg,ascendingColon,65,2
65_ascendingColon_23s.jpg,ascendingColon,65,2
65_ascendingColon_24s.jpg,ascendingColon,65,2
65_ascendingColon_25s.jpg,ascendingColon,65,2
65_ascendingColon_26s.jpg,ascendingColon,65,2
65_ascendingColon_28s.jpg,ascendingColon,65,2
65_ascendingColon_27s.jpg,ascendingColon,65,2
65_ascendingColon_29s.jpg,ascendingColon,65,2
65_ascendingColon_30s.jpg,ascendingColon,65,2
65_ascendingColon_32s.jpg,ascendingColon,65,2
65_ascendingColon_31s.jpg,ascendingColon,65,2
65_ascendingColon_33s.jpg,ascendingColon,65,2
65_ascendingColon_34s.jpg,ascendingColon,65,2
65_ascendingColon_35s.jpg,ascendingColon,65,2
65_ascendingColon_36s.jpg,ascendingColon,65,2
65_ascendingColon_37s.jpg,ascendingColon,65,2
65_ascendingColon_38s.jpg,ascendingColon,65,2
65_ascendingColon_39s.jpg,ascendingColon,65,2
65_ascendingColon_40s.jpg,ascendingColon,65,2
65_ascendingColon_41s.jpg,ascendingColon,65,2
65_ascendingColon_42s.jpg,ascendingColon,65,2
65_ascendingColon_43s.jpg,ascendingColon,65,2
65_ascendingColon_44s.jpg,ascendingColon,65,2
65_cecum_10s.jpg,cecum,65,1
65_cecum_11s.jpg,cecum,65,1
65_cecum_12s.jpg,cecum,65,1
65_cecum_13s.jpg,cecum,65,1
65_cecum_3s.jpg,cecum,65,1
65_cecum_4s.jpg,cecum,65,1
65_cecum_5s.jpg,cecum,65,1
65_cecum_6s.jpg,cecum,65,1
65_cecum_7s.jpg,cecum,65,1
65_cecum_8s.jpg,cecum,65,1
65_cecum_9s.jpg,cecum,65,1
65_descendingColon_227s.jpg,descendingColon,65,6
65_descendingColon_228s.jpg,descendingColon,65,6
65_descendingColon_229s.jpg,descendingColon,65,6
65_descendingColon_230s.jpg,descendingColon,65,6
65_descendingColon_231s.jpg,descendingColon,65,6
65_descendingColon_232s.jpg,descendingColon,65,6
65_descendingColon_233s.jpg,descendingColon,65,6
65_descendingColon_234s.jpg,descendingColon,65,6
65_descendingColon_236s.jpg,descendingColon,65,6
65_descendingColon_235s.jpg,descendingColon,65,6
65_descendingColon_237s.jpg,descendingColon,65,6
65_descendingColon_238s.jpg,descendingColon,65,6
65_descendingColon_239s.jpg,descendingColon,65,6
65_descendingColon_240s.jpg,descendingColon,65,6
65_descendingColon_241s.jpg,descendingColon,65,6
65_descendingColon_242s.jpg,descendingColon,65,6
65_descendingColon_243s.jpg,descendingColon,65,6
65_descendingColon_244s.jpg,descendingColon,65,6
65_descendingColon_245s.jpg,descendingColon,65,6
65_descendingColon_246s.jpg,descendingColon,65,6
65_descendingColon_247s.jpg,descendingColon,65,6
65_descendingColon_248s.jpg,descendingColon,65,6
65_descendingColon_249s.jpg,descendingColon,65,6
65_descendingColon_250s.jpg,descendingColon,65,6
65_descendingColon_251s.jpg,descendingColon,65,6
65_descendingColon_252s.jpg,descendingColon,65,6
65_descendingColon_253s.jpg,descendingColon,65,6
65_descendingColon_254s.jpg,descendingColon,65,6
65_descendingColon_255s.jpg,descendingColon,65,6
65_descendingColon_256s.jpg,descendingColon,65,6
65_descendingColon_257s.jpg,descendingColon,65,6
65_descendingColon_258s.jpg,descendingColon,65,6
65_descendingColon_259s.jpg,descendingColon,65,6
65_descendingColon_260s.jpg,descendingColon,65,6
65_descendingColon_261s.jpg,descendingColon,65,6
65_descendingColon_262s.jpg,descendingColon,65,6
65_descendingColon_264s.jpg,descendingColon,65,6
65_descendingColon_263s.jpg,descendingColon,65,6
65_descendingColon_265s.jpg,descendingColon,65,6
65_descendingColon_266s.jpg,descendingColon,65,6
65_descendingColon_267s.jpg,descendingColon,65,6
65_descendingColon_268s.jpg,descendingColon,65,6
65_descendingColon_269s.jpg,descendingColon,65,6
65_descendingColon_270s.jpg,descendingColon,65,6
65_descendingColon_271s.jpg,descendingColon,65,6
65_descendingColon_272s.jpg,descendingColon,65,6
65_descendingColon_273s.jpg,descendingColon,65,6
65_descendingColon_274s.jpg,descendingColon,65,6
65_descendingColon_275s.jpg,descendingColon,65,6
65_descendingColon_276s.jpg,descendingColon,65,6
65_descendingColon_277s.jpg,descendingColon,65,6
65_descendingColon_278s.jpg,descendingColon,65,6
65_descendingColon_279s.jpg,descendingColon,65,6
65_descendingColon_280s.jpg,descendingColon,65,6
65_descendingColon_281s.jpg,descendingColon,65,6
65_descendingColon_282s.jpg,descendingColon,65,6
65_descendingColon_283s.jpg,descendingColon,65,6
65_descendingColon_284s.jpg,descendingColon,65,6
65_descendingColon_285s.jpg,descendingColon,65,6
65_descendingColon_286s.jpg,descendingColon,65,6
65_descendingColon_287s.jpg,descendingColon,65,6
65_descendingColon_288s.jpg,descendingColon,65,6
65_descendingColon_289s.jpg,descendingColon,65,6
65_descendingColon_290s.jpg,descendingColon,65,6
65_descendingColon_291s.jpg,descendingColon,65,6
65_descendingColon_292s.jpg,descendingColon,65,6
65_descendingColon_293s.jpg,descendingColon,65,6
65_descendingColon_294s.jpg,descendingColon,65,6
65_descendingColon_295s.jpg,descendingColon,65,6
65_descendingColon_296s.jpg,descendingColon,65,6
65_descendingColon_297s.jpg,descendingColon,65,6
65_descendingColon_298s.jpg,descendingColon,65,6
65_descendingColon_299s.jpg,descendingColon,65,6
65_descendingColon_300s.jpg,descendingColon,65,6
65_descendingColon_301s.jpg,descendingColon,65,6
65_descendingColon_302s.jpg,descendingColon,65,6
65_descendingColon_304s.jpg,descendingColon,65,6
65_descendingColon_303s.jpg,descendingColon,65,6
65_descendingColon_305s.jpg,descendingColon,65,6
65_descendingColon_306s.jpg,descendingColon,65,6
65_descendingColon_307s.jpg,descendingColon,65,6
65_descendingColon_308s.jpg,descendingColon,65,6
65_descendingColon_309s.jpg,descendingColon,65,6
65_descendingColon_310s.jpg,descendingColon,65,6
65_descendingColon_311s.jpg,descendingColon,65,6
65_descendingColon_312s.jpg,descendingColon,65,6
65_descendingColon_313s.jpg,descendingColon,65,6
65_descendingColon_314s.jpg,descendingColon,65,6
65_descendingColon_315s.jpg,descendingColon,65,6
65_descendingColon_316s.jpg,descendingColon,65,6
65_descendingColon_317s.jpg,descendingColon,65,6
65_descendingColon_318s.jpg,descendingColon,65,6
65_descendingColon_319s.jpg,descendingColon,65,6
65_descendingColon_320s.jpg,descendingColon,65,6
65_descendingColon_321s.jpg,descendingColon,65,6
65_descendingColon_322s.jpg,descendingColon,65,6
65_descendingColon_323s.jpg,descendingColon,65,6
65_descendingColon_325s.jpg,descendingColon,65,6
65_descendingColon_324s.jpg,descendingColon,65,6
65_hepaticFlexure_45s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_46s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_47s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_48s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_49s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_50s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_51s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_52s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_53s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_54s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_55s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_56s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_57s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_59s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_58s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_60s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_61s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_62s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_63s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_64s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_65s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_66s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_67s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_68s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_69s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_70s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_71s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_72s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_73s.jpg,hepaticFlexure,65,3
65_hepaticFlexure_74s.jpg,hepaticFlexure,65,3
65_rectum_393s.jpg,rectum,65,8
65_rectum_395s.jpg,rectum,65,8
65_rectum_394s.jpg,rectum,65,8
65_rectum_396s.jpg,rectum,65,8
65_rectum_397s.jpg,rectum,65,8
65_rectum_398s.jpg,rectum,65,8
65_rectum_399s.jpg,rectum,65,8
65_rectum_400s.jpg,rectum,65,8
65_rectum_401s.jpg,rectum,65,8
65_rectum_402s.jpg,rectum,65,8
65_rectum_403s.jpg,rectum,65,8
65_rectum_404s.jpg,rectum,65,8
65_rectum_405s.jpg,rectum,65,8
65_rectum_406s.jpg,rectum,65,8
65_rectum_407s.jpg,rectum,65,8
65_rectum_408s.jpg,rectum,65,8
65_rectum_409s.jpg,rectum,65,8
65_rectum_410s.jpg,rectum,65,8
65_rectum_411s.jpg,rectum,65,8
65_rectum_412s.jpg,rectum,65,8
65_rectum_413s.jpg,rectum,65,8
65_rectum_414s.jpg,rectum,65,8
65_rectum_415s.jpg,rectum,65,8
65_rectum_416s.jpg,rectum,65,8
65_rectum_417s.jpg,rectum,65,8
65_rectum_418s.jpg,rectum,65,8
65_rectum_419s.jpg,rectum,65,8
65_rectum_420s.jpg,rectum,65,8
65_rectum_421s.jpg,rectum,65,8
65_rectum_422s.jpg,rectum,65,8
65_rectum_423s.jpg,rectum,65,8
65_rectum_424s.jpg,rectum,65,8
65_rectum_425s.jpg,rectum,65,8
65_rectum_426s.jpg,rectum,65,8
65_rectum_427s.jpg,rectum,65,8
65_rectum_428s.jpg,rectum,65,8
65_rectum_429s.jpg,rectum,65,8
65_rectum_430s.jpg,rectum,65,8
65_rectum_431s.jpg,rectum,65,8
65_rectum_432s.jpg,rectum,65,8
65_rectum_433s.jpg,rectum,65,8
65_rectum_434s.jpg,rectum,65,8
65_rectum_435s.jpg,rectum,65,8
65_rectum_436s.jpg,rectum,65,8
65_rectum_437s.jpg,rectum,65,8
65_rectum_438s.jpg,rectum,65,8
65_rectum_439s.jpg,rectum,65,8
65_rectum_440s.jpg,rectum,65,8
65_rectum_441s.jpg,rectum,65,8
65_rectum_442s.jpg,rectum,65,8
65_rectum_443s.jpg,rectum,65,8
65_rectum_444s.jpg,rectum,65,8
65_rectum_445s.jpg,rectum,65,8
65_rectum_446s.jpg,rectum,65,8
65_rectum_447s.jpg,rectum,65,8
65_rectum_448s.jpg,rectum,65,8
65_rectum_449s.jpg,rectum,65,8
65_rectum_450s.jpg,rectum,65,8
65_rectum_451s.jpg,rectum,65,8
65_rectum_452s.jpg,rectum,65,8
65_rectum_453s.jpg,rectum,65,8
65_rectum_454s.jpg,rectum,65,8
65_rectum_455s.jpg,rectum,65,8
65_rectum_456s.jpg,rectum,65,8
65_rectum_457s.jpg,rectum,65,8
65_rectum_458s.jpg,rectum,65,8
65_rectum_459s.jpg,rectum,65,8
65_rectum_460s.jpg,rectum,65,8
65_rectum_461s.jpg,rectum,65,8
65_rectum_462s.jpg,rectum,65,8
65_rectum_463s.jpg,rectum,65,8
65_rectum_464s.jpg,rectum,65,8
65_rectum_465s.jpg,rectum,65,8
65_rectum_466s.jpg,rectum,65,8
65_rectum_467s.jpg,rectum,65,8
65_rectum_468s.jpg,rectum,65,8
65_rectum_469s.jpg,rectum,65,8
65_rectum_470s.jpg,rectum,65,8
65_rectum_471s.jpg,rectum,65,8
65_rectum_472s.jpg,rectum,65,8
65_rectum_473s.jpg,rectum,65,8
65_rectum_474s.jpg,rectum,65,8
65_rectum_475s.jpg,rectum,65,8
65_rectum_476s.jpg,rectum,65,8
65_rectum_477s.jpg,rectum,65,8
65_rectum_478s.jpg,rectum,65,8
65_rectum_479s.jpg,rectum,65,8
65_rectum_480s.jpg,rectum,65,8
65_rectum_481s.jpg,rectum,65,8
65_rectum_482s.jpg,rectum,65,8
65_rectum_483s.jpg,rectum,65,8
65_rectum_484s.jpg,rectum,65,8
65_rectum_485s.jpg,rectum,65,8
65_rectum_486s.jpg,rectum,65,8
65_rectum_487s.jpg,rectum,65,8
65_rectum_488s.jpg,rectum,65,8
65_rectum_489s.jpg,rectum,65,8
65_rectum_490s.jpg,rectum,65,8
65_rectum_491s.jpg,rectum,65,8
65_rectum_492s.jpg,rectum,65,8
65_rectum_493s.jpg,rectum,65,8
65_rectum_494s.jpg,rectum,65,8
65_rectum_495s.jpg,rectum,65,8
65_rectum_496s.jpg,rectum,65,8
65_rectum_497s.jpg,rectum,65,8
65_rectum_498s.jpg,rectum,65,8
65_rectum_499s.jpg,rectum,65,8
65_rectum_500s.jpg,rectum,65,8
65_rectum_501s.jpg,rectum,65,8
65_rectum_502s.jpg,rectum,65,8
65_rectum_503s.jpg,rectum,65,8
65_rectum_504s.jpg,rectum,65,8
65_rectum_505s.jpg,rectum,65,8
65_rectum_506s.jpg,rectum,65,8
65_rectum_507s.jpg,rectum,65,8
65_rectum_508s.jpg,rectum,65,8
65_rectum_509s.jpg,rectum,65,8
65_rectum_510s.jpg,rectum,65,8
65_rectum_511s.jpg,rectum,65,8
65_rectum_512s.jpg,rectum,65,8
65_rectum_513s.jpg,rectum,65,8
65_rectum_514s.jpg,rectum,65,8
65_rectum_515s.jpg,rectum,65,8
65_rectum_516s.jpg,rectum,65,8
65_rectum_517s.jpg,rectum,65,8
65_rectum_518s.jpg,rectum,65,8
65_rectum_519s.jpg,rectum,65,8
65_rectum_520s.jpg,rectum,65,8
65_rectum_521s.jpg,rectum,65,8
65_rectum_522s.jpg,rectum,65,8
65_rectum_523s.jpg,rectum,65,8
65_rectum_524s.jpg,rectum,65,8
65_rectum_525s.jpg,rectum,65,8
65_rectum_526s.jpg,rectum,65,8
65_rectum_527s.jpg,rectum,65,8
65_rectum_528s.jpg,rectum,65,8
65_rectum_529s.jpg,rectum,65,8
65_rectum_530s.jpg,rectum,65,8
65_rectum_531s.jpg,rectum,65,8
65_rectum_532s.jpg,rectum,65,8
65_rectum_533s.jpg,rectum,65,8
65_rectum_534s.jpg,rectum,65,8
65_rectum_535s.jpg,rectum,65,8
65_rectum_536s.jpg,rectum,65,8
65_rectum_537s.jpg,rectum,65,8
65_rectum_538s.jpg,rectum,65,8
65_rectum_539s.jpg,rectum,65,8
65_rectum_540s.jpg,rectum,65,8
65_rectum_541s.jpg,rectum,65,8
65_rectum_542s.jpg,rectum,65,8
65_rectum_543s.jpg,rectum,65,8
65_rectum_544s.jpg,rectum,65,8
65_rectum_545s.jpg,rectum,65,8
65_rectum_546s.jpg,rectum,65,8
65_rectum_547s.jpg,rectum,65,8
65_rectum_548s.jpg,rectum,65,8
65_rectum_549s.jpg,rectum,65,8
65_rectum_550s.jpg,rectum,65,8
65_rectum_551s.jpg,rectum,65,8
65_rectum_552s.jpg,rectum,65,8
65_rectum_553s.jpg,rectum,65,8
65_rectum_554s.jpg,rectum,65,8
65_rectum_555s.jpg,rectum,65,8
65_rectum_556s.jpg,rectum,65,8
65_rectum_557s.jpg,rectum,65,8
65_rectum_558s.jpg,rectum,65,8
65_rectum_559s.jpg,rectum,65,8
65_rectum_560s.jpg,rectum,65,8
65_rectum_561s.jpg,rectum,65,8
65_rectum_562s.jpg,rectum,65,8
65_rectum_563s.jpg,rectum,65,8
65_rectum_564s.jpg,rectum,65,8
65_rectum_565s.jpg,rectum,65,8
65_rectum_566s.jpg,rectum,65,8
65_rectum_567s.jpg,rectum,65,8
65_rectum_568s.jpg,rectum,65,8
65_rectum_569s.jpg,rectum,65,8
65_rectum_570s.jpg,rectum,65,8
65_rectum_571s.jpg,rectum,65,8
65_rectum_572s.jpg,rectum,65,8
65_rectum_573s.jpg,rectum,65,8
65_rectum_574s.jpg,rectum,65,8
65_rectum_575s.jpg,rectum,65,8
65_rectum_576s.jpg,rectum,65,8
65_rectum_577s.jpg,rectum,65,8
65_rectum_578s.jpg,rectum,65,8
65_rectum_579s.jpg,rectum,65,8
65_rectum_580s.jpg,rectum,65,8
65_rectum_581s.jpg,rectum,65,8
65_rectum_582s.jpg,rectum,65,8
65_rectum_583s.jpg,rectum,65,8
65_rectum_584s.jpg,rectum,65,8
65_rectum_585s.jpg,rectum,65,8
65_rectum_586s.jpg,rectum,65,8
65_rectum_587s.jpg,rectum,65,8
65_rectum_588s.jpg,rectum,65,8
65_rectum_589s.jpg,rectum,65,8
65_rectum_590s.jpg,rectum,65,8
65_rectum_591s.jpg,rectum,65,8
65_rectum_592s.jpg,rectum,65,8
65_rectum_593s.jpg,rectum,65,8
65_rectum_594s.jpg,rectum,65,8
65_rectum_595s.jpg,rectum,65,8
65_rectum_596s.jpg,rectum,65,8
65_rectum_597s.jpg,rectum,65,8
65_rectum_598s.jpg,rectum,65,8
65_rectum_599s.jpg,rectum,65,8
65_rectum_600s.jpg,rectum,65,8
65_rectum_601s.jpg,rectum,65,8
65_rectum_602s.jpg,rectum,65,8
65_rectum_603s.jpg,rectum,65,8
65_rectum_604s.jpg,rectum,65,8
65_rectum_605s.jpg,rectum,65,8
65_rectum_606s.jpg,rectum,65,8
65_rectum_607s.jpg,rectum,65,8
65_rectum_608s.jpg,rectum,65,8
65_rectum_609s.jpg,rectum,65,8
65_rectum_610s.jpg,rectum,65,8
65_rectum_611s.jpg,rectum,65,8
65_rectum_612s.jpg,rectum,65,8
65_rectum_613s.jpg,rectum,65,8
65_rectum_614s.jpg,rectum,65,8
65_rectum_615s.jpg,rectum,65,8
65_rectum_616s.jpg,rectum,65,8
65_rectum_617s.jpg,rectum,65,8
65_rectum_618s.jpg,rectum,65,8
65_rectum_619s.jpg,rectum,65,8
65_rectum_620s.jpg,rectum,65,8
65_rectum_621s.jpg,rectum,65,8
65_rectum_622s.jpg,rectum,65,8
65_rectum_623s.jpg,rectum,65,8
65_rectum_624s.jpg,rectum,65,8
65_rectum_625s.jpg,rectum,65,8
65_rectum_626s.jpg,rectum,65,8
65_rectum_627s.jpg,rectum,65,8
65_rectum_628s.jpg,rectum,65,8
65_rectum_629s.jpg,rectum,65,8
65_rectum_630s.jpg,rectum,65,8
65_rectum_631s.jpg,rectum,65,8
65_rectum_632s.jpg,rectum,65,8
65_rectum_633s.jpg,rectum,65,8
65_rectum_634s.jpg,rectum,65,8
65_rectum_635s.jpg,rectum,65,8
65_rectum_636s.jpg,rectum,65,8
65_rectum_637s.jpg,rectum,65,8
65_rectum_638s.jpg,rectum,65,8
65_rectum_639s.jpg,rectum,65,8
65_rectum_640s.jpg,rectum,65,8
65_rectum_641s.jpg,rectum,65,8
65_rectum_642s.jpg,rectum,65,8
65_rectum_643s.jpg,rectum,65,8
65_rectum_644s.jpg,rectum,65,8
65_rectum_645s.jpg,rectum,65,8
65_rectum_646s.jpg,rectum,65,8
65_rectum_647s.jpg,rectum,65,8
65_rectum_648s.jpg,rectum,65,8
65_rectum_649s.jpg,rectum,65,8
65_rectum_650s.jpg,rectum,65,8
65_rectum_651s.jpg,rectum,65,8
65_rectum_652s.jpg,rectum,65,8
65_rectum_653s.jpg,rectum,65,8
65_rectum_654s.jpg,rectum,65,8
65_rectum_655s.jpg,rectum,65,8
65_sigmoidColon_326s.jpg,sigmoidColon,65,7
65_sigmoidColon_327s.jpg,sigmoidColon,65,7
65_sigmoidColon_328s.jpg,sigmoidColon,65,7
65_sigmoidColon_329s.jpg,sigmoidColon,65,7
65_sigmoidColon_330s.jpg,sigmoidColon,65,7
65_sigmoidColon_331s.jpg,sigmoidColon,65,7
65_sigmoidColon_332s.jpg,sigmoidColon,65,7
65_sigmoidColon_333s.jpg,sigmoidColon,65,7
65_sigmoidColon_334s.jpg,sigmoidColon,65,7
65_sigmoidColon_335s.jpg,sigmoidColon,65,7
65_sigmoidColon_336s.jpg,sigmoidColon,65,7
65_sigmoidColon_337s.jpg,sigmoidColon,65,7
65_sigmoidColon_338s.jpg,sigmoidColon,65,7
65_sigmoidColon_339s.jpg,sigmoidColon,65,7
65_sigmoidColon_340s.jpg,sigmoidColon,65,7
65_sigmoidColon_341s.jpg,sigmoidColon,65,7
65_sigmoidColon_342s.jpg,sigmoidColon,65,7
65_sigmoidColon_343s.jpg,sigmoidColon,65,7
65_sigmoidColon_344s.jpg,sigmoidColon,65,7
65_sigmoidColon_345s.jpg,sigmoidColon,65,7
65_sigmoidColon_346s.jpg,sigmoidColon,65,7
65_sigmoidColon_347s.jpg,sigmoidColon,65,7
65_sigmoidColon_348s.jpg,sigmoidColon,65,7
65_sigmoidColon_349s.jpg,sigmoidColon,65,7
65_sigmoidColon_350s.jpg,sigmoidColon,65,7
65_sigmoidColon_351s.jpg,sigmoidColon,65,7
65_sigmoidColon_352s.jpg,sigmoidColon,65,7
65_sigmoidColon_353s.jpg,sigmoidColon,65,7
65_sigmoidColon_354s.jpg,sigmoidColon,65,7
65_sigmoidColon_355s.jpg,sigmoidColon,65,7
65_sigmoidColon_356s.jpg,sigmoidColon,65,7
65_sigmoidColon_357s.jpg,sigmoidColon,65,7
65_sigmoidColon_358s.jpg,sigmoidColon,65,7
65_sigmoidColon_359s.jpg,sigmoidColon,65,7
65_sigmoidColon_360s.jpg,sigmoidColon,65,7
65_sigmoidColon_361s.jpg,sigmoidColon,65,7
65_sigmoidColon_362s.jpg,sigmoidColon,65,7
65_sigmoidColon_363s.jpg,sigmoidColon,65,7
65_sigmoidColon_364s.jpg,sigmoidColon,65,7
65_sigmoidColon_365s.jpg,sigmoidColon,65,7
65_sigmoidColon_366s.jpg,sigmoidColon,65,7
65_sigmoidColon_367s.jpg,sigmoidColon,65,7
65_sigmoidColon_368s.jpg,sigmoidColon,65,7
65_sigmoidColon_369s.jpg,sigmoidColon,65,7
65_sigmoidColon_370s.jpg,sigmoidColon,65,7
65_sigmoidColon_371s.jpg,sigmoidColon,65,7
65_sigmoidColon_372s.jpg,sigmoidColon,65,7
65_sigmoidColon_373s.jpg,sigmoidColon,65,7
65_sigmoidColon_374s.jpg,sigmoidColon,65,7
65_sigmoidColon_375s.jpg,sigmoidColon,65,7
65_sigmoidColon_376s.jpg,sigmoidColon,65,7
65_sigmoidColon_377s.jpg,sigmoidColon,65,7
65_sigmoidColon_378s.jpg,sigmoidColon,65,7
65_sigmoidColon_379s.jpg,sigmoidColon,65,7
65_sigmoidColon_380s.jpg,sigmoidColon,65,7
65_sigmoidColon_381s.jpg,sigmoidColon,65,7
65_sigmoidColon_382s.jpg,sigmoidColon,65,7
65_sigmoidColon_383s.jpg,sigmoidColon,65,7
65_sigmoidColon_384s.jpg,sigmoidColon,65,7
65_sigmoidColon_385s.jpg,sigmoidColon,65,7
65_sigmoidColon_386s.jpg,sigmoidColon,65,7
65_sigmoidColon_387s.jpg,sigmoidColon,65,7
65_sigmoidColon_388s.jpg,sigmoidColon,65,7
65_sigmoidColon_389s.jpg,sigmoidColon,65,7
65_sigmoidColon_390s.jpg,sigmoidColon,65,7
65_sigmoidColon_391s.jpg,sigmoidColon,65,7
65_sigmoidColon_392s.jpg,sigmoidColon,65,7
65_splenicFlexure_220s.jpg,splenicFlexure,65,5
65_splenicFlexure_221s.jpg,splenicFlexure,65,5
65_splenicFlexure_222s.jpg,splenicFlexure,65,5
65_splenicFlexure_223s.jpg,splenicFlexure,65,5
65_splenicFlexure_224s.jpg,splenicFlexure,65,5
65_splenicFlexure_225s.jpg,splenicFlexure,65,5
65_splenicFlexure_226s.jpg,splenicFlexure,65,5
65_terminalIleum_0s.jpg,terminalIleum,65,0
65_terminalIleum_1s.jpg,terminalIleum,65,0
65_terminalIleum_2s.jpg,terminalIleum,65,0
65_transverseColon_100s.jpg,transverseColon,65,4
65_transverseColon_101s.jpg,transverseColon,65,4
65_transverseColon_102s.jpg,transverseColon,65,4
65_transverseColon_103s.jpg,transverseColon,65,4
65_transverseColon_104s.jpg,transverseColon,65,4
65_transverseColon_105s.jpg,transverseColon,65,4
65_transverseColon_106s.jpg,transverseColon,65,4
65_transverseColon_107s.jpg,transverseColon,65,4
65_transverseColon_108s.jpg,transverseColon,65,4
65_transverseColon_109s.jpg,transverseColon,65,4
65_transverseColon_110s.jpg,transverseColon,65,4
65_transverseColon_111s.jpg,transverseColon,65,4
65_transverseColon_112s.jpg,transverseColon,65,4
65_transverseColon_113s.jpg,transverseColon,65,4
65_transverseColon_114s.jpg,transverseColon,65,4
65_transverseColon_115s.jpg,transverseColon,65,4
65_transverseColon_116s.jpg,transverseColon,65,4
65_transverseColon_117s.jpg,transverseColon,65,4
65_transverseColon_118s.jpg,transverseColon,65,4
65_transverseColon_119s.jpg,transverseColon,65,4
65_transverseColon_120s.jpg,transverseColon,65,4
65_transverseColon_121s.jpg,transverseColon,65,4
65_transverseColon_122s.jpg,transverseColon,65,4
65_transverseColon_123s.jpg,transverseColon,65,4
65_transverseColon_124s.jpg,transverseColon,65,4
65_transverseColon_125s.jpg,transverseColon,65,4
65_transverseColon_126s.jpg,transverseColon,65,4
65_transverseColon_127s.jpg,transverseColon,65,4
65_transverseColon_128s.jpg,transverseColon,65,4
65_transverseColon_129s.jpg,transverseColon,65,4
65_transverseColon_130s.jpg,transverseColon,65,4
65_transverseColon_131s.jpg,transverseColon,65,4
65_transverseColon_132s.jpg,transverseColon,65,4
65_transverseColon_133s.jpg,transverseColon,65,4
65_transverseColon_134s.jpg,transverseColon,65,4
